date,temp_max,temp_min
2022-01-01,65.3,53.0
2022-01-02,69.9,56.3
2022-01-03,58.7,27.9
2022-01-04,35.6,5.0
2022-01-05,47.3,19.0
2022-01-06,45.5,32.1
2022-01-07,38.1,21.3
2022-01-08,31.7,5.4
2022-01-09,51.1,24.4
2022-01-10,47.6,29.4
2022-01-11,34.1,20.3
2022-01-12,50.3,23.6
2022-01-13,51.8,27.4
2022-01-14,49.3,29.1
2022-01-15,39.9,24.8
2022-01-16,27.1,18.2
2022-01-17,36.8,25.6
2022-01-18,37.2,24.2
2022-01-19,48.7,16.9
2022-01-20,42.7,32.4
2022-01-21,31.8,16.9
2022-01-22,34.8,13.8
2022-01-23,40.9,23.2
2022-01-24,44.1,25.7
2022-01-25,52.7,31.1
2022-01-26,36.5,21.8
2022-01-27,38.8,17.4
2022-01-28,40.9,28.4
2022-01-29,33.1,21.4
2022-01-30,35.8,15.8
2022-01-31,40.7,20.1
2022-02-01,43.6,22.8
2022-02-02,49.9,24.2
2022-02-03,52.1,38.2
2022-02-04,60.8,47.2
2022-02-05,44.7,29.2
2022-02-06,39.0,20.1
2022-02-07,37.1,21.8
2022-02-08,49.1,27.4
2022-02-09,55.8,25.3
2022-02-10,59.0,32.6
2022-02-11,64.3,29.3
2022-02-12,60.8,43.5
2022-02-13,53.6,34.2
2022-02-14,36.2,23.0
2022-02-15,43.9,19.4
2022-02-16,55.4,26.1
2022-02-17,66.9,43.8
2022-02-18,66.6,39.5
2022-02-19,47.3,24.2
2022-02-20,46.4,20.7
2022-02-21,62.5,27.2
2022-02-22,64.0,46.1
2022-02-23,71.2,54.4
2022-02-24,57.9,36.9
2022-02-25,59.7,32.1
2022-02-26,47.2,33.4
2022-02-27,56.4,35.0
2022-02-28,54.6,32.5
2022-03-01,60.8,30.3
2022-03-02,66.2,36.9
2022-03-03,63.5,42.1
2022-03-04,52.9,25.5
2022-03-05,66.2,34.7
2022-03-06,75.3,56.9
2022-03-07,77.1,58.2
2022-03-08,63.9,41.2
2022-03-09,51.0,41.2
2022-03-10,52.3,33.9
2022-03-11,63.0,33.9
2022-03-12,52.7,28.0
2022-03-13,45.1,18.5
2022-03-14,62.6,26.6
2022-03-15,69.2,36.7
2022-03-16,70.2,40.3
2022-03-17,63.4,50.5
2022-03-18,74.0,44.5
2022-03-19,75.6,54.2
2022-03-20,69.5,44.9
2022-03-21,69.8,37.0
2022-03-22,72.3,41.2
2022-03-23,59.4,45.1
2022-03-24,70.4,53.9
2022-03-25,62.8,43.9
2022-03-26,51.8,40.6
2022-03-27,47.3,31.8
2022-03-28,44.5,25.1
2022-03-29,51.3,23.3
2022-03-30,59.4,36.4
2022-03-31,71.2,53.0
2022-04-01,69.1,44.4
2022-04-02,58.6,31.0
2022-04-03,58.7,43.7
2022-04-04,60.1,32.0
2022-04-05,61.4,43.1
2022-04-06,69.8,52.0
2022-04-07,61.4,50.5
2022-04-08,60.4,37.8
2022-04-09,54.2,38.3
2022-04-10,59.0,35.3
2022-04-11,73.6,32.9
2022-04-12,77.5,49.7
2022-04-13,82.0,58.1
2022-04-14,79.7,64.2
2022-04-15,71.9,43.4
2022-04-16,78.5,55.0
2022-04-17,68.0,47.8
2022-04-18,52.3,37.4
2022-04-19,55.0,34.9
2022-04-20,61.8,31.4
2022-04-21,66.7,44.5
2022-04-22,76.2,50.4
2022-04-23,82.1,48.6
2022-04-24,89.4,56.4
2022-04-25,87.0,56.2
2022-04-26,79.2,56.0
2022-04-27,63.6,41.9
2022-04-28,63.7,37.8
2022-04-29,68.8,35.8
2022-04-30,62.3,45.8
2022-05-01,75.2,47.8
2022-05-02,82.2,55.0
2022-05-03,86.8,53.3
2022-05-04,82.4,61.2
2022-05-05,76.0,54.7
2022-05-06,68.2,58.0
2022-05-07,64.3,49.5
2022-05-08,56.1,45.2
2022-05-09,67.6,40.7
2022-05-10,72.3,46.3
2022-05-11,75.5,49.6
2022-05-12,71.1,56.9
2022-05-13,74.3,62.0
2022-05-14,74.6,60.8
2022-05-15,84.7,57.2
2022-05-16,82.0,61.0
2022-05-17,82.9,55.7
2022-05-18,81.7,52.5
2022-05-19,88.7,62.0
2022-05-20,93.8,60.9
2022-05-21,92.4,69.8
2022-05-22,92.2,66.5
2022-05-23,78.8,62.2
2022-05-24,63.4,56.4
2022-05-25,71.5,55.4
2022-05-26,75.3,59.2
2022-05-27,76.7,63.9
2022-05-28,77.8,57.7
2022-05-29,82.0,56.2
2022-05-30,90.1,60.0
2022-05-31,94.7,62.4
2022-06-01,93.2,68.0
2022-06-02,94.2,68.1
2022-06-03,81.8,67.7
2022-06-04,85.1,57.2
2022-06-05,85.9,58.0
2022-06-06,84.5,55.7
2022-06-07,79.7,60.6
2022-06-08,89.4,62.9
2022-06-09,85.6,68.9
2022-06-10,81.5,57.6
2022-06-11,82.4,61.1
2022-06-12,83.3,63.2
2022-06-13,92.3,66.9
2022-06-14,91.4,71.3
2022-06-15,91.7,68.4
2022-06-16,89.3,71.0
2022-06-17,96.2,73.9
2022-06-18,81.1,67.1
2022-06-19,80.6,55.3
2022-06-20,78.8,57.2
2022-06-21,90.0,60.8
2022-06-22,95.0,64.7
2022-06-23,82.1,68.1
2022-06-24,89.5,62.0
2022-06-25,90.3,64.3
2022-06-26,90.5,67.2
2022-06-27,82.0,68.7
2022-06-28,82.4,58.7
2022-06-29,86.9,61.0
2022-06-30,91.5,63.5
2022-07-01,93.7,69.4
2022-07-02,93.0,70.9
2022-07-03,87.6,70.7
2022-07-04,88.7,63.6
2022-07-05,90.6,66.6
2022-07-06,96.0,71.4
2022-07-07,86.2,72.6
2022-07-08,89.0,69.8
2022-07-09,81.7,70.8
2022-07-10,77.8,66.3
2022-07-11,84.7,58.9
2022-07-12,93.7,64.7
2022-07-13,92.3,69.9
2022-07-14,89.7,65.9
2022-07-15,88.2,66.5
2022-07-16,89.2,65.9
2022-07-17,93.5,68.4
2022-07-18,92.6,71.2
2022-07-19,89.4,71.4
2022-07-20,93.9,68.9
2022-07-21,96.0,73.9
2022-07-22,96.8,72.0
2022-07-23,98.0,70.6
2022-07-24,97.5,70.5
2022-07-25,95.2,75.7
2022-07-26,85.9,74.2
2022-07-27,90.7,71.9
2022-07-28,91.4,72.5
2022-07-29,89.4,72.8
2022-07-30,85.6,68.8
2022-07-31,76.3,66.7
2022-08-01,84.2,68.3
2022-08-02,91.6,70.6
2022-08-03,91.6,67.5
2022-08-04,93.1,70.6
2022-08-05,92.5,70.7
2022-08-06,85.9,69.8
2022-08-07,91.3,71.6
2022-08-08,92.9,71.8
2022-08-09,95.9,72.5
2022-08-10,88.7,73.4
2022-08-11,87.8,71.2
2022-08-12,83.1,67.2
2022-08-13,81.9,60.4
2022-08-14,81.0,63.6
2022-08-15,70.4,61.7
2022-08-16,80.7,59.0
2022-08-17,79.3,59.5
2022-08-18,84.2,58.9
2022-08-19,86.6,61.6
2022-08-20,85.2,64.5
2022-08-21,80.6,68.0
2022-08-22,86.2,68.1
2022-08-23,88.4,66.3
2022-08-24,86.4,64.3
2022-08-25,87.5,62.8
2022-08-26,91.7,66.1
2022-08-27,89.7,66.9
2022-08-28,90.8,67.1
2022-08-29,92.3,69.0
2022-08-30,92.5,69.2
2022-08-31,89.0,65.6
2022-09-01,88.1,61.2
2022-09-02,90.6,64.4
2022-09-03,88.7,68.2
2022-09-04,87.6,67.8
2022-09-05,78.1,69.5
2022-09-06,86.9,70.1
2022-09-07,80.6,65.7
2022-09-08,80.1,66.2
2022-09-09,82.9,61.7
2022-09-10,77.4,59.4
2022-09-11,80.1,67.7
2022-09-12,86.1,65.9
2022-09-13,80.2,63.4
2022-09-14,79.9,54.4
2022-09-15,82.8,58.0
2022-09-16,82.6,58.2
2022-09-17,83.5,57.6
2022-09-18,85.4,56.6
2022-09-19,89.4,59.0
2022-09-20,87.4,64.6
2022-09-21,87.3,58.1
2022-09-22,85.6,66.2
2022-09-23,71.2,52.2
2022-09-24,74.0,53.3
2022-09-25,82.4,55.8
2022-09-26,77.1,56.1
2022-09-27,72.4,54.8
2022-09-28,71.5,46.8
2022-09-29,68.5,50.9
2022-09-30,58.2,53.5
2022-10-01,58.5,52.6
2022-10-02,57.2,53.6
2022-10-03,61.7,49.7
2022-10-04,60.7,48.9
2022-10-05,70.8,53.6
2022-10-06,76.2,50.0
2022-10-07,78.5,50.7
2022-10-08,68.0,47.7
2022-10-09,64.1,38.2
2022-10-10,66.5,39.6
2022-10-11,70.7,43.1
2022-10-12,74.1,45.4
2022-10-13,75.8,58.4
2022-10-14,68.8,52.0
2022-10-15,75.5,44.6
2022-10-16,76.9,51.9
2022-10-17,69.3,54.6
2022-10-18,57.3,38.3
2022-10-19,53.9,35.2
2022-10-20,59.2,34.0
2022-10-21,64.8,37.9
2022-10-22,69.1,37.0
2022-10-23,66.2,44.3
2022-10-24,73.8,47.2
2022-10-25,70.7,49.8
2022-10-26,67.3,51.4
2022-10-27,64.4,48.9
2022-10-28,58.1,43.3
2022-10-29,61.7,43.9
2022-10-30,62.7,37.6
2022-10-31,65.0,47.3
2022-11-01,73.4,50.4
2022-11-02,66.1,51.2
2022-11-03,68.7,48.7
2022-11-04,72.9,47.9
2022-11-05,77.0,59.9
2022-11-06,76.9,64.1
2022-11-07,79.9,60.8
2022-11-08,66.1,47.5
2022-11-09,58.9,40.3
2022-11-10,64.9,42.0
2022-11-11,70.7,55.2
2022-11-12,71.8,59.2
2022-11-13,63.2,41.9
2022-11-14,47.6,31.2
2022-11-15,39.2,30.3
2022-11-16,51.9,34.8
2022-11-17,44.5,29.0
2022-11-18,47.9,26.1
2022-11-19,45.4,26.3
2022-11-20,41.0,27.8
2022-11-21,46.5,22.4
2022-11-22,55.0,26.2
2022-11-23,60.1,32.8
2022-11-24,57.7,29.5
2022-11-25,64.7,42.8
2022-11-26,60.6,35.0
2022-11-27,60.3,45.5
2022-11-28,56.1,47.2
2022-11-29,54.5,34.7
2022-11-30,60.9,44.6
2022-12-01,48.6,32.0
2022-12-02,49.5,24.8
2022-12-03,62.7,40.7
2022-12-04,54.5,34.2
2022-12-05,47.5,25.5
2022-12-06,50.7,35.2
2022-12-07,58.0,46.5
2022-12-08,56.6,46.1
2022-12-09,49.9,40.4
2022-12-10,46.4,37.5
2022-12-11,53.0,39.1
2022-12-12,48.2,33.2
2022-12-13,44.5,26.8
2022-12-14,40.1,24.3
2022-12-15,39.4,30.9
2022-12-16,50.0,34.8
2022-12-17,47.7,26.6
2022-12-18,41.4,26.5
2022-12-19,43.5,25.8
2022-12-20,41.4,21.9
2022-12-21,44.6,24.5
2022-12-22,40.4,28.9
2022-12-23,41.8,11.4
2022-12-24,24.2,5.0
2022-12-25,35.3,15.4
2022-12-26,36.0,19.1
2022-12-27,44.2,23.3
2022-12-28,51.0,23.5
2022-12-29,56.2,29.2
2022-12-30,62.2,35.1
2022-12-31,57.7,48.9
2023-01-01,63.8,42.8
2023-01-02,65.3,40.3
2023-01-03,67.3,51.0
2023-01-04,65.3,55.5
2023-01-05,62.8,44.7
2023-01-06,50.9,39.8
2023-01-07,51.2,30.5
2023-01-08,42.3,25.7
2023-01-09,50.7,33.4
2023-01-10,45.0,27.4
2023-01-11,43.6,26.0
2023-01-12,55.8,33.7
2023-01-13,57.0,41.0
2023-01-14,40.8,32.5
2023-01-15,46.8,25.7
2023-01-16,56.2,26.0
2023-01-17,55.1,39.5
2023-01-18,61.2,43.4
2023-01-19,59.4,39.9
2023-01-20,57.6,40.2
2023-01-21,47.0,31.7
2023-01-22,39.3,30.8
2023-01-23,47.9,35.2
2023-01-24,50.9,26.5
2023-01-25,39.1,32.2
2023-01-26,47.3,34.6
2023-01-27,43.7,27.3
2023-01-28,55.9,30.4
2023-01-29,45.1,37.3
2023-01-30,56.3,38.5
2023-01-31,50.4,39.2
2023-02-01,44.5,32.6
2023-02-02,46.4,30.6
2023-02-03,38.2,27.6
2023-02-04,35.6,15.8
2023-02-05,53.6,28.3
2023-02-06,54.3,34.8
2023-02-07,54.4,28.0
2023-02-08,65.4,44.2
2023-02-09,68.9,43.0
2023-02-10,66.3,49.8
2023-02-11,52.1,38.6
2023-02-12,43.4,34.7
2023-02-13,57.3,35.7
2023-02-14,61.7,30.0
2023-02-15,66.7,43.7
2023-02-16,65.2,48.1
2023-02-17,61.5,43.1
2023-02-18,49.1,25.2
2023-02-19,59.2,37.1
2023-02-20,59.2,43.7
2023-02-21,66.0,42.8
2023-02-22,66.2,39.0
2023-02-23,77.9,45.9
2023-02-24,65.8,51.6
2023-02-25,50.9,31.3
2023-02-26,63.9,32.0
2023-02-27,54.6,36.5
2023-02-28,67.9,39.8
2023-03-01,62.8,37.0
2023-03-02,68.7,48.0
2023-03-03,57.2,43.0
2023-03-04,57.2,40.6
2023-03-05,64.2,33.4
2023-03-06,62.2,35.1
2023-03-07,58.3,42.1
2023-03-08,54.7,31.7
2023-03-09,60.1,31.3
2023-03-10,52.0,39.0
2023-03-11,47.5,36.2
2023-03-12,38.7,30.2
2023-03-13,51.8,33.9
2023-03-14,43.8,31.1
2023-03-15,51.8,29.3
2023-03-16,62.6,27.1
2023-03-17,60.7,47.1
2023-03-18,59.6,38.3
2023-03-19,43.9,25.5
2023-03-20,50.5,21.6
2023-03-21,62.4,25.4
2023-03-22,62.3,44.5
2023-03-23,82.4,44.1
2023-03-24,72.2,54.1
2023-03-25,76.6,45.3
2023-03-26,72.2,46.9
2023-03-27,73.9,43.3
2023-03-28,68.2,43.7
2023-03-29,62.5,38.2
2023-03-30,59.9,36.1
2023-03-31,64.5,37.3
2023-04-01,77.3,53.6
2023-04-02,65.0,42.1
2023-04-03,71.7,36.9
2023-04-04,81.2,51.4
2023-04-05,85.9,58.1
2023-04-06,86.2,62.4
2023-04-07,70.7,45.4
2023-04-08,54.1,42.5
2023-04-09,61.2,35.5
2023-04-10,65.8,33.8
2023-04-11,77.0,37.4
2023-04-12,84.1,50.1
2023-04-13,88.5,51.1
2023-04-14,81.5,54.4
2023-04-15,79.8,57.8
2023-04-16,81.0,53.9
2023-04-17,71.6,49.5
2023-04-18,73.1,47.3
2023-04-19,85.0,41.7
2023-04-20,90.8,51.2
2023-04-21,88.4,57.6
2023-04-22,77.1,58.3
2023-04-23,67.1,44.4
2023-04-24,64.0,44.5
2023-04-25,61.3,40.0
2023-04-26,70.9,40.3
2023-04-27,75.0,45.1
2023-04-28,63.7,54.4
2023-04-29,72.2,47.9
2023-04-30,68.9,57.4
2023-05-01,61.9,43.8
2023-05-02,61.6,48.5
2023-05-03,58.4,44.2
2023-05-04,62.2,45.3
2023-05-05,71.0,41.0
2023-05-06,75.3,47.1
2023-05-07,80.1,49.2
2023-05-08,84.9,60.7
2023-05-09,74.6,59.8
2023-05-10,75.0,49.1
2023-05-11,81.4,50.9
2023-05-12,86.4,56.7
2023-05-13,78.0,63.6
2023-05-14,79.0,55.6
2023-05-15,69.8,55.4
2023-05-16,78.9,56.3
2023-05-17,77.6,56.0
2023-05-18,70.7,48.5
2023-05-19,73.2,49.1
2023-05-20,82.4,52.5
2023-05-21,79.5,55.0
2023-05-22,78.8,54.1
2023-05-23,76.4,54.7
2023-05-24,80.6,53.6
2023-05-25,72.1,55.4
2023-05-26,73.7,46.2
2023-05-27,73.8,48.8
2023-05-28,66.6,57.7
2023-05-29,74.2,59.7
2023-05-30,76.5,57.7
2023-05-31,80.5,54.2
2023-06-01,83.5,54.8
2023-06-02,89.5,54.8
2023-06-03,88.7,62.4
2023-06-04,74.8,58.1
2023-06-05,81.8,51.4
2023-06-06,83.4,53.4
2023-06-07,83.2,60.0
2023-06-08,78.8,54.7
2023-06-09,77.7,52.6
2023-06-10,87.1,52.7
2023-06-11,86.7,58.1
2023-06-12,81.0,66.0
2023-06-13,82.2,56.3
2023-06-14,80.3,59.8
2023-06-15,87.8,56.3
2023-06-16,88.5,57.8
2023-06-17,85.7,60.3
2023-06-18,86.1,57.3
2023-06-19,85.2,59.9
2023-06-20,72.1,64.1
2023-06-21,71.2,59.0
2023-06-22,64.3,57.0
2023-06-23,79.2,62.2
2023-06-24,84.2,63.1
2023-06-25,87.5,64.4
2023-06-26,88.6,65.6
2023-06-27,83.2,63.4
2023-06-28,84.5,62.7
2023-06-29,86.2,57.9
2023-06-30,85.5,63.7
2023-07-01,89.6,66.3
2023-07-02,94.2,68.9
2023-07-03,92.3,70.9
2023-07-04,93.2,70.5
2023-07-05,92.0,69.1
2023-07-06,92.6,68.2
2023-07-07,92.8,69.8
2023-07-08,92.8,69.3
2023-07-09,82.7,68.9
2023-07-10,89.6,67.6
2023-07-11,92.3,63.7
2023-07-12,93.2,66.2
2023-07-13,95.7,70.4
2023-07-14,91.4,70.0
2023-07-15,92.3,68.0
2023-07-16,93.2,71.8
2023-07-17,91.7,66.2
2023-07-18,92.1,66.2
2023-07-19,90.0,70.8
2023-07-20,92.3,66.9
2023-07-21,92.3,68.0
2023-07-22,84.7,67.1
2023-07-23,88.3,62.2
2023-07-24,86.7,67.0
2023-07-25,92.9,65.1
2023-07-26,95.9,66.1
2023-07-27,101.4,73.9
2023-07-28,101.0,73.4
2023-07-29,101.3,71.9
2023-07-30,89.7,71.6
2023-07-31,87.8,64.8
2023-08-01,87.8,60.4
2023-08-02,85.9,59.9
2023-08-03,76.4,65.5
2023-08-04,86.8,63.9
2023-08-05,90.5,65.1
2023-08-06,91.6,67.5
2023-08-07,90.5,69.3
2023-08-08,87.9,70.1
2023-08-09,88.4,63.1
2023-08-10,85.4,68.9
2023-08-11,89.4,64.1
2023-08-12,94.4,65.4
2023-08-13,96.2,71.4
2023-08-14,92.2,70.8
2023-08-15,92.2,74.2
2023-08-16,87.0,65.3
2023-08-17,91.2,65.9
2023-08-18,89.2,70.5
2023-08-19,85.6,58.7
2023-08-20,93.4,57.8
2023-08-21,94.9,65.9
2023-08-22,91.1,71.8
2023-08-23,85.4,62.7
2023-08-24,91.2,66.4
2023-08-25,98.3,69.4
2023-08-26,93.5,71.2
2023-08-27,87.2,70.4
2023-08-28,81.9,70.4
2023-08-29,86.9,69.5
2023-08-30,88.9,69.2
2023-08-31,81.8,64.5
2023-09-01,81.7,60.0
2023-09-02,87.3,55.7
