date,temp_max,temp_min
2023-09-03,94.5,62.6
2023-09-04,99.2,68.1
2023-09-05,98.6,70.5
2023-09-06,98.9,71.2
2023-09-07,95.9,71.7
2023-09-08,93.6,69.8
2023-09-09,87.8,69.4
2023-09-10,82.4,66.4
2023-09-11,86.5,66.0
2023-09-12,88.3,61.8
2023-09-13,85.7,65.9
2023-09-14,81.5,60.8
2023-09-15,79.0,55.7
2023-09-16,84.2,53.0
2023-09-17,72.1,62.3
2023-09-18,79.3,59.4
2023-09-19,79.6,53.5
2023-09-20,81.5,56.1
2023-09-21,80.7,58.7
2023-09-22,74.0,56.7
2023-09-23,66.0,54.0
2023-09-24,73.9,58.1
2023-09-25,74.4,63.7
2023-09-26,66.5,60.4
2023-09-27,68.8,57.6
2023-09-28,74.0,51.3
2023-09-29,75.8,60.7
2023-09-30,76.0,55.5
2023-10-01,79.5,56.0
2023-10-02,82.4,56.6
2023-10-03,83.1,58.8
2023-10-04,82.5,55.3
2023-10-05,76.8,54.5
2023-10-06,80.3,59.9
2023-10-07,71.9,58.6
2023-10-08,62.4,46.3
2023-10-09,66.2,44.6
2023-10-10,69.7,41.0
2023-10-11,70.0,44.6
2023-10-12,74.2,46.2
2023-10-13,73.4,48.6
2023-10-14,68.6,51.9
2023-10-15,63.6,50.6
2023-10-16,58.6,43.5
2023-10-17,65.3,46.5
2023-10-18,64.2,51.3
2023-10-19,70.5,42.4
2023-10-20,66.5,51.0
2023-10-21,66.7,48.9
2023-10-22,65.1,44.3
2023-10-23,65.7,36.9
2023-10-24,71.6,40.8
2023-10-25,77.6,45.4
2023-10-26,80.0,47.1
2023-10-27,80.6,52.2
2023-10-28,84.2,57.4
2023-10-29,84.3,60.3
2023-10-30,81.5,57.5
2023-10-31,60.3,47.0
2023-11-01,48.6,35.2
2023-11-02,51.3,28.4
2023-11-03,59.9,30.4
2023-11-04,68.5,33.2
2023-11-05,71.2,43.8
2023-11-06,65.6,43.6
2023-11-07,77.5,52.8
2023-11-08,68.8,46.4
2023-11-09,81.9,51.9
2023-11-10,65.3,46.4
2023-11-11,61.0,37.4
2023-11-12,54.0,38.6
2023-11-13,59.3,32.6
2023-11-14,61.4,35.1
2023-11-15,60.0,36.7
2023-11-16,68.4,35.5
2023-11-17,68.0,46.2
2023-11-18,61.3,50.0
2023-11-19,59.9,33.8
2023-11-20,51.9,36.5
2023-11-21,44.7,35.6
2023-11-22,58.9,40.1
2023-11-23,56.5,37.4
2023-11-24,53.6,35.6
2023-11-25,43.7,31.5
2023-11-26,46.5,27.5
2023-11-27,48.2,36.6
2023-11-28,41.4,29.1
2023-11-29,40.7,21.8
2023-11-30,55.0,26.7
2023-12-01,50.0,35.1
2023-12-02,64.6,41.9
2023-12-03,69.0,51.0
2023-12-04,59.6,44.0
2023-12-05,51.0,32.0
2023-12-06,45.9,34.8
2023-12-07,48.1,30.1
2023-12-08,57.8,30.4
2023-12-09,61.0,34.7
2023-12-10,59.1,50.7
2023-12-11,55.3,34.1
2023-12-12,48.8,23.6
2023-12-13,53.1,29.3
2023-12-14,48.1,25.0
2023-12-15,58.4,27.3
2023-12-16,54.3,27.9
2023-12-17,47.2,34.9
2023-12-18,51.9,43.7
2023-12-19,41.4,32.3
2023-12-20,47.9,22.4
2023-12-21,49.6,24.9
2023-12-22,49.1,28.2
2023-12-23,49.0,28.3
2023-12-24,55.4,31.5
2023-12-25,54.0,32.0
2023-12-26,50.9,40.6
2023-12-27,53.9,46.8
2023-12-28,59.8,41.1
2023-12-29,50.1,33.3
2023-12-30,47.2,29.8
2023-12-31,49.5,28.6
2024-01-01,43.9,31.7
2024-01-02,46.7,30.5
2024-01-03,46.4,25.8
2024-01-04,43.7,32.0
2024-01-05,42.2,21.5
2024-01-06,36.7,29.1
2024-01-07,51.2,28.4
2024-01-08,46.0,28.5
2024-01-09,57.2,31.8
2024-01-10,58.1,38.4
2024-01-11,54.1,25.8
2024-01-12,49.2,27.5
2024-01-13,45.6,36.0
2024-01-14,45.8,26.6
2024-01-15,32.9,27.5
2024-01-16,36.6,22.6
2024-01-17,32.5,15.1
2024-01-18,42.3,20.2
2024-01-19,36.2,29.2
2024-01-20,28.8,20.4
2024-01-21,36.3,17.3
2024-01-22,45.0,19.6
2024-01-23,53.5,25.0
2024-01-24,58.8,33.5
2024-01-25,68.4,50.3
2024-01-26,73.0,59.9
2024-01-27,61.8,42.8
2024-01-28,55.9,42.0
2024-01-29,50.5,40.6
2024-01-30,46.1,25.7
2024-01-31,47.3,32.6
2024-02-01,53.6,29.3
2024-02-02,52.7,40.2
2024-02-03,50.1,30.2
2024-02-04,51.2,26.6
2024-02-05,52.7,26.4
2024-02-06,44.9,28.1
2024-02-07,50.1,24.4
2024-02-08,57.3,28.4
2024-02-09,64.2,37.4
2024-02-10,60.0,44.1
2024-02-11,56.5,48.7
2024-02-12,52.2,47.3
2024-02-13,49.8,38.6
2024-02-14,53.8,29.6
2024-02-15,55.6,26.5
2024-02-16,51.8,31.1
2024-02-17,43.2,32.8
2024-02-18,49.7,23.5
2024-02-19,49.5,24.1
2024-02-20,49.8,26.2
2024-02-21,50.2,25.1
2024-02-22,59.7,29.6
2024-02-23,56.6,46.8
2024-02-24,51.5,36.9
2024-02-25,48.5,23.0
2024-02-26,63.9,32.9
2024-02-27,59.4,45.8
2024-02-28,66.1,55.4
2024-02-29,53.5,29.2
2024-03-01,52.9,27.1
2024-03-02,66.6,40.9
2024-03-03,62.7,37.6
2024-03-04,69.1,39.8
2024-03-05,67.7,48.2
2024-03-06,58.3,48.1
2024-03-07,68.8,48.2
2024-03-08,61.5,41.9
2024-03-09,54.9,41.7
2024-03-10,49.7,39.0
2024-03-11,57.2,32.7
2024-03-12,70.7,42.9
2024-03-13,71.6,42.3
2024-03-14,76.4,44.7
2024-03-15,71.9,55.9
2024-03-16,68.8,44.3
2024-03-17,66.8,44.8
2024-03-18,56.2,38.5
2024-03-19,51.8,30.3
2024-03-20,64.0,38.3
2024-03-21,55.6,31.3
2024-03-22,60.6,31.4
2024-03-23,64.1,44.0
2024-03-24,51.4,28.1
2024-03-25,57.4,31.0
2024-03-26,60.5,31.9
2024-03-27,51.3,43.3
2024-03-28,61.1,45.7
2024-03-29,63.7,39.8
2024-03-30,71.8,38.7
2024-03-31,70.1,49.4
2024-04-01,74.6,50.6
2024-04-02,74.8,50.2
2024-04-03,67.4,45.5
2024-04-04,55.4,37.8
2024-04-05,53.8,38.0
2024-04-06,55.2,36.5
2024-04-07,63.5,33.8
2024-04-08,73.0,38.0
2024-04-09,75.9,48.2
2024-04-10,73.3,55.7
2024-04-11,67.2,57.8
2024-04-12,65.4,53.8
2024-04-13,66.2,51.4
2024-04-14,78.5,41.0
2024-04-15,84.5,53.5
2024-04-16,76.5,53.2
2024-04-17,79.1,55.2
2024-04-18,81.3,57.5
2024-04-19,68.6,52.7
2024-04-20,71.8,50.9
2024-04-21,59.9,45.2
2024-04-22,61.7,38.4
2024-04-23,70.2,36.0
2024-04-24,73.6,50.1
2024-04-25,63.7,46.9
2024-04-26,65.3,43.8
2024-04-27,75.0,48.5
2024-04-28,84.0,53.6
2024-04-29,86.8,56.1
2024-04-30,80.3,59.0
2024-05-01,82.8,59.6
2024-05-02,88.0,55.4
2024-05-03,86.7,55.8
2024-05-04,72.5,55.4
2024-05-05,69.6,55.0
2024-05-06,80.6,57.9
2024-05-07,81.0,57.9
2024-05-08,86.1,60.0
2024-05-09,78.5,64.2
2024-05-10,73.0,57.2
2024-05-11,67.6,47.8
2024-05-12,71.1,48.7
2024-05-13,76.6,47.1
2024-05-14,67.2,58.7
2024-05-15,71.5,58.1
2024-05-16,78.7,53.2
2024-05-17,71.9,57.1
2024-05-18,68.4,59.1
2024-05-19,74.6,54.2
2024-05-20,77.9,53.6
2024-05-21,83.7,57.0
2024-05-22,88.0,60.6
2024-05-23,86.3,63.9
2024-05-24,80.7,63.4
2024-05-25,85.1,60.8
2024-05-26,86.3,61.9
2024-05-27,83.3,63.8
2024-05-28,83.1,62.5
2024-05-29,78.5,56.7
2024-05-30,77.3,56.2
2024-05-31,74.9,52.1
2024-06-01,81.0,49.1
2024-06-02,81.2,59.3
2024-06-03,84.1,60.8
2024-06-04,86.1,63.4
2024-06-05,82.5,66.3
2024-06-06,83.6,68.0
2024-06-07,84.1,63.6
2024-06-08,84.6,55.9
2024-06-09,86.7,59.9
2024-06-10,80.3,58.6
2024-06-11,76.5,56.3
2024-06-12,81.8,55.4
2024-06-13,88.0,61.8
2024-06-14,91.5,64.5
2024-06-15,86.6,65.6
2024-06-16,86.7,60.8
2024-06-17,91.5,64.4
2024-06-18,91.8,69.1
2024-06-19,89.0,65.5
2024-06-20,90.2,64.5
2024-06-21,93.9,66.2
2024-06-22,97.6,68.0
2024-06-23,95.9,72.3
2024-06-24,89.5,74.8
2024-06-25,90.7,62.2
2024-06-26,92.8,69.4
2024-06-27,90.0,69.9
2024-06-28,86.5,66.9
2024-06-29,93.2,67.4
2024-06-30,95.7,75.3
2024-07-01,80.4,63.5
2024-07-02,83.9,60.3
2024-07-03,91.4,61.7
2024-07-04,92.5,72.1
2024-07-05,98.4,70.4
2024-07-06,96.9,73.7
2024-07-07,95.4,69.8
2024-07-08,94.5,72.0
2024-07-09,97.8,72.4
2024-07-10,94.7,76.8
2024-07-11,92.1,69.0
2024-07-12,86.0,69.0
2024-07-13,89.9,71.1
2024-07-14,96.1,69.0
2024-07-15,96.0,72.5
2024-07-16,96.8,70.0
2024-07-17,95.0,72.5
2024-07-18,83.8,73.6
2024-07-19,84.4,67.2
2024-07-20,76.8,69.2
2024-07-21,87.7,66.3
2024-07-22,80.7,70.3
2024-07-23,87.4,67.9
2024-07-24,85.1,71.9
2024-07-25,87.5,71.1
2024-07-26,82.7,68.1
2024-07-27,86.3,64.8
2024-07-28,88.5,61.1
2024-07-29,87.8,67.1
2024-07-30,87.5,70.1
2024-07-31,93.7,70.5
2024-08-01,95.2,71.2
2024-08-02,94.0,72.6
2024-08-03,91.2,70.7
2024-08-04,87.4,69.3
2024-08-05,95.1,69.6
2024-08-06,91.3,71.0
2024-08-07,90.4,70.7
2024-08-08,78.3,70.5
2024-08-09,91.0,72.1
2024-08-10,88.2,69.4
2024-08-11,83.4,63.3
2024-08-12,82.4,62.4
2024-08-13,80.5,63.4
2024-08-14,82.0,60.7
2024-08-15,86.0,59.9
2024-08-16,86.8,65.2
2024-08-17,88.1,68.8
2024-08-18,87.4,68.4
2024-08-19,84.1,66.1
2024-08-20,77.9,61.7
2024-08-21,77.9,52.8
2024-08-22,78.2,52.7
2024-08-23,81.7,53.5
2024-08-24,84.5,57.1
2024-08-25,87.8,59.9
2024-08-26,94.7,63.7
2024-08-27,91.8,67.1
2024-08-28,97.3,67.9
2024-08-29,91.5,70.4
2024-08-30,83.6,72.2
2024-08-31,87.9,69.2
2024-09-01,82.7,67.5
2024-09-02,80.4,67.1
2024-09-03,74.1,56.8
2024-09-04,75.2,53.7
2024-09-05,76.8,54.5
2024-09-06,80.1,51.8
2024-09-07,77.3,60.6
2024-09-08,73.4,48.5
2024-09-09,76.0,46.7
2024-09-10,81.2,51.8
2024-09-11,81.5,52.9
2024-09-12,79.2,55.6
2024-09-13,78.9,58.7
2024-09-14,82.5,61.3
2024-09-15,79.4,56.7
2024-09-16,75.5,56.2
2024-09-17,72.5,64.8
2024-09-18,73.4,64.8
2024-09-19,78.4,65.3
2024-09-20,82.5,60.7
2024-09-21,82.7,62.1
2024-09-22,76.5,65.9
2024-09-23,76.4,63.9
2024-09-24,71.5,63.6
2024-09-25,73.7,64.3
2024-09-26,76.2,67.1
2024-09-27,73.2,68.9
2024-09-28,80.2,64.8
2024-09-29,76.8,65.5
2024-09-30,70.8,65.5
2024-10-01,71.6,63.5
2024-10-02,74.3,64.4
2024-10-03,75.2,62.9
2024-10-04,78.6,61.6
2024-10-05,78.5,59.3
2024-10-06,77.0,53.8
2024-10-07,75.7,59.0
2024-10-08,67.8,48.2
2024-10-09,73.7,47.3
2024-10-10,64.8,45.5
2024-10-11,68.6,41.2
2024-10-12,78.7,45.7
2024-10-13,78.5,49.4
2024-10-14,71.1,55.9
2024-10-15,59.1,44.6
2024-10-16,56.3,38.3
2024-10-17,60.3,41.9
2024-10-18,66.3,39.3
2024-10-19,69.9,39.8
2024-10-20,72.6,39.3
2024-10-21,75.2,43.6
2024-10-22,76.1,45.2
2024-10-23,75.5,45.1
2024-10-24,67.2,56.1
2024-10-25,69.0,38.9
2024-10-26,71.3,53.2
2024-10-27,59.3,42.0
2024-10-28,63.2,37.6
2024-10-29,67.5,41.2
2024-10-30,76.1,49.3
2024-10-31,77.3,54.6
2024-11-01,77.9,61.6
2024-11-02,64.3,44.1
2024-11-03,60.2,41.3
2024-11-04,60.7,38.6
2024-11-05,73.4,47.4
2024-11-06,81.1,56.8
2024-11-07,80.3,60.3
2024-11-08,73.6,55.1
2024-11-09,60.5,45.7
2024-11-10,58.8,41.7
2024-11-11,74.9,53.4
2024-11-12,61.1,46.3
2024-11-13,49.6,35.8
2024-11-14,44.9,37.1
2024-11-15,61.7,43.8
2024-11-16,62.9,44.5
2024-11-17,59.9,34.7
2024-11-18,69.5,37.9
2024-11-19,58.6,49.4
2024-11-20,64.7,49.3
2024-11-21,59.3,37.6
2024-11-22,44.4,32.0
2024-11-23,54.5,43.4
2024-11-24,61.1,40.8
2024-11-25,59.9,34.9
2024-11-26,62.5,50.9
2024-11-27,52.5,32.6
2024-11-28,58.9,44.1
2024-11-29,45.3,34.1
2024-11-30,39.7,29.0
2024-12-01,45.2,27.5
2024-12-02,39.4,24.0
2024-12-03,40.5,23.9
2024-12-04,40.5,19.9
2024-12-05,41.3,26.8
2024-12-06,35.8,25.3
2024-12-07,44.6,23.3
2024-12-08,59.4,30.7
2024-12-09,57.2,36.6
2024-12-10,54.3,37.9
2024-12-11,60.4,42.4
2024-12-12,42.2,32.2
2024-12-13,45.7,25.2
2024-12-14,39.1,25.7
2024-12-15,36.5,28.3
2024-12-16,50.2,34.5
2024-12-17,64.4,44.1
2024-12-18,54.6,33.0
2024-12-19,54.8,37.3
2024-12-20,47.0,30.8
2024-12-21,41.8,29.5
2024-12-22,34.4,23.0
2024-12-23,36.6,18.7
2024-12-24,37.6,27.7
2024-12-25,45.6,32.0
2024-12-26,46.1,29.2
2024-12-27,44.9,27.9
2024-12-28,49.0,39.0
2024-12-29,67.4,46.7
2024-12-30,61.2,45.6
2024-12-31,60.5,34.2
2025-01-01,50.2,40.4
2025-01-02,41.8,31.7
2025-01-03,45.4,28.6
2025-01-04,32.5,24.8
2025-01-05,39.7,23.1
2025-01-06,32.8,27.2
2025-01-07,30.5,19.1
2025-01-08,27.9,10.2
2025-01-09,28.9,18.1
2025-01-10,32.3,7.5
2025-01-11,34.7,20.3
2025-01-12,36.3,15.8
2025-01-13,43.1,16.9
2025-01-14,35.8,19.4
2025-01-15,34.0,13.6
2025-01-16,43.0,9.4
2025-01-17,38.6,25.7
2025-01-18,47.1,30.0
2025-01-19,39.1,30.4
2025-01-20,30.8,17.1
2025-01-21,24.8,9.0
2025-01-22,24.8,11.0
2025-01-23,39.4,13.6
2025-01-24,37.4,21.5
2025-01-25,43.7,19.1
2025-01-26,48.7,30.9
2025-01-27,50.5,29.2
2025-01-28,50.6,31.5
2025-01-29,56.9,36.5
2025-01-30,54.2,27.7
2025-01-31,57.2,40.9
2025-02-01,49.8,37.9
2025-02-02,39.3,24.1
2025-02-03,57.6,31.3
2025-02-04,63.5,44.6
2025-02-05,45.6,32.4
2025-02-06,53.5,32.6
2025-02-07,55.3,39.9
2025-02-08,42.6,33.0
2025-02-09,48.5,33.4
2025-02-10,46.0,31.4
2025-02-11,36.6,29.2
2025-02-12,34.7,28.8
2025-02-13,51.0,31.9
2025-02-14,42.1,24.8
2025-02-15,38.3,28.8
2025-02-16,60.4,35.0
2025-02-17,40.1,29.2
2025-02-18,41.1,25.9
2025-02-19,33.8,19.6
2025-02-20,26.9,16.9
2025-02-21,34.2,16.3
2025-02-22,43.7,17.4
2025-02-23,48.9,27.4
2025-02-24,54.9,25.5
2025-02-25,65.6,29.3
2025-02-26,64.9,29.7
2025-02-27,64.2,46.8
2025-02-28,55.5,36.3
2025-03-01,60.4,40.6
2025-03-02,42.0,21.7
2025-03-03,45.4,23.2
2025-03-04,59.5,32.6
2025-03-05,65.1,53.3
2025-03-06,61.2,37.8
2025-03-07,55.1,31.5
2025-03-08,53.7,36.6
2025-03-09,58.8,31.5
2025-03-10,63.0,30.9
2025-03-11,70.7,35.9
2025-03-12,71.3,41.0
2025-03-13,61.7,39.5
2025-03-14,61.7,36.5
2025-03-15,61.8,41.7
2025-03-16,71.5,51.4
2025-03-17,64.7,48.6
2025-03-18,65.3,33.2
2025-03-19,72.5,38.2
2025-03-20,70.7,49.1
2025-03-21,59.6,38.5
2025-03-22,66.2,37.4
2025-03-23,61.2,37.4
2025-03-24,67.1,47.7
2025-03-25,58.7,41.4
2025-03-26,56.3,36.6
2025-03-27,62.6,34.0
2025-03-28,77.6,41.0
2025-03-29,82.3,57.6
2025-03-30,78.6,62.9
2025-03-31,83.1,63.6
2025-04-01,64.5,46.0
2025-04-02,61.0,41.9
2025-04-03,78.6,52.6
2025-04-04,80.4,69.4
2025-04-05,84.6,58.0
2025-04-06,82.2,63.5
2025-04-07,61.4,47.5
2025-04-08,50.9,38.5
2025-04-09,53.0,30.2
2025-04-10,59.3,39.6
2025-04-11,52.1,44.9
2025-04-12,57.5,43.7
2025-04-13,62.3,36.9
2025-04-14,84.2,43.6
2025-04-15,73.1,57.7
2025-04-16,63.5,43.1
2025-04-17,66.7,37.0
2025-04-18,79.8,48.0
2025-04-19,86.9,64.2
2025-04-20,86.5,64.2
2025-04-21,85.2,59.7
2025-04-22,85.1,64.4
2025-04-23,80.9,54.2
2025-04-24,81.8,53.7
2025-04-25,81.6,55.5
2025-04-26,85.8,64.4
2025-04-27,72.9,47.5
2025-04-28,77.0,44.3
2025-04-29,87.1,56.0
2025-04-30,89.6,68.0
2025-05-01,91.1,63.0
2025-05-02,87.7,67.0
2025-05-03,85.5,66.9
2025-05-04,74.3,60.7
2025-05-05,75.4,54.5
2025-05-06,65.4,65.4
2025-05-07,,
